"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009611","response to wounding","91/1520","448/14866",0.203125,1.98661595394737,7.15588447664292,8.62166044703899e-11,1.47923059955626e-08,1.47923059955626e-08,"LYVE1/AHNAK/FBLN1/FERMT2/NRG1/F8/STXBP1/KDR/FGF2/CD34/F3/CSRP1/FGF1/PLA2G4A/DST/ZFP36/HBB/CX3CR1/YAP1/F10/CAV1/PTN/ADRA2A/SCARF1/ARHGAP24/ANGPTL2/MMRN1/IGF1/PPL/KCNB1/EMILIN2/CD36/DRD2/NRP1/ADAMTS18/ANXA1/NDNF/IL33/VWF/SERPING1/ADRA2B/SELP/ANGPT1/IL6/TLR4/NTRK3/PRKCA/PDGFA/F13A1/TYRO3/MYL9/PROS1/DDR2/TFPI/NPR2/HTR2A/MYLK/MCAM/ACVRL1/ECRG4/RASA3/ANGPT4/PPARG/RGMA/ANGPTL1/DGKB/P2RY12/TLR3/FZD7/SAA1/EDN1/FGF7/MAP1B/ANGPTL4/PHLDB2/CTSG/DGKI/DMTN/PDGFRA/KANK1/SVEP1/EPB41L4B/HBEGF/ZFP36L2/ANGPTL7/APOD/PEAR1/PRRG3/THBD/C1QTNF1/ANO6",91
"GO:0045229","external encapsulating structure organization","62/1520","258/14866",0.24031007751938,2.35029579763362,7.38366661664032,8.93271176370995e-11,1.47974990734009e-08,1.47974990734009e-08,"LAMA1/FBLN1/ADAMTS5/LRP1/ADAMTS8/GPM6B/MATN2/ADAMTS9/LTBP4/MIR205/FBLN5/MMP19/TLL1/ADAMTSL4/COL4A6/RGCC/RECK/TGFBR3/HAS1/MYH11/ADAMTS18/MMP27/NDNF/HAS3/IL6/HPSE2/COL14A1/LAMA2/LOXL4/DPP4/TNXB/FLRT2/CRTAP/DDR2/MIR145/FMOD/MFAP4/TIE1/CCDC80/PPARG/COLGALT2/VIT/PHLDB2/CTSG/COL17A1/HRNR/ADAMTS1/LAMC1/BMP2/MMP28/ECM2/CMA1/COL4A3/MARCO/ANGPTL7/CCN3/ELANE/PHLDB1/COL6A6/PRDM5/DPT/ADAMTS3",62
"GO:0019216","regulation of lipid metabolic process","64/1520","271/14866",0.236162361623616,2.30973004466887,7.34333052641356,9.77829971425909e-11,1.56583172757669e-08,1.56583172757669e-08,"ALK/ABCB11/RARRES2/PTGS2/ADM/GPIHBP1/AVPR1A/PPARGC1A/AKR1C3/FGF1/BMP6/SORBS1/ANGPTL8/CCDC3/HCAR2/ADIPOQ/IRS2/CAV1/ADRA2A/PROX1/THRSP/PCK1/ACACB/ABHD6/PLCH2/NR5A2/AADAC/ABCD2/PPARA/GPR146/CES1/PDGFA/LEP/QKI/GPLD1/GNAI1/EGR1/HTR2A/CIDEA/BMP5/LPIN1/ENDOU/PPARG/PNPLA2/ASXL3/MLXIPL/HSD17B13/EDN1/ANGPTL4/DGAT2/DKK3/BMP2/HCAR3/TWIST1/ACADL/C3/CH25H/PDE3B/PLPP1/APOD/CIDEC/KAT2B/PLIN1/PDK4",64
"GO:0001508","action potential","41/1520","137/14866",0.299270072992701,2.92694006915098,7.6466383502941,1.23620221521237e-10,1.91571465867104e-08,1.91571465867104e-08,"SCN2B/CASQ2/ANK2/KCNA5/BIN1/KCNA1/KCNA6/NOS1/CAV1/HCN1/SCN11A/SCN4A/SCN3A/DMD/AKAP6/KCNB1/ADRA1A/CD36/ATP1A2/NPY2R/SCN7A/KCNE1/KCNMB1/TACR1/SCN3B/SCN5A/TBX18/NPR2/CTNNA3/SCN4B/KCNC4/CACNA2D1/SCN2A/KCNA2/KCNIP2/CACNA1G/KCNS1/KCNJ2/KCNJ8/TAC1/SCN9A",41
"GO:0001935","endothelial cell proliferation","40/1520","132/14866",0.303030303030303,2.96371610845295,7.64775604554387,1.36194416660779e-10,2.04461868011995e-08,2.04461868011995e-08,"TNMD/CCL24/NR4A1/KDR/FGF2/CD34/F3/PRKD1/ZEB2/BMP6/CCL2/NGFR/CXCL12/MIR205/CAV1/PROX1/RGCC/TEK/NRP1/MMRN2/PRKCA/LEP/ITGB1BP1/TIE1/ACVRL1/EGF/PPARG/BMPER/PTPRM/MEF2C/FGFBP1/STAT5A/SEMA5A/CAV2/ATOH8/CDH13/COL4A3/PPP1R16B/EGR3/FLT4",40
"GO:0030198","extracellular matrix organization","61/1520","256/14866",0.23828125,2.33045333059211,7.2464151317947,1.83177017394097e-10,2.66661330776133e-08,2.66661330776133e-08,"LAMA1/FBLN1/ADAMTS5/LRP1/ADAMTS8/GPM6B/MATN2/ADAMTS9/LTBP4/MIR205/FBLN5/MMP19/TLL1/ADAMTSL4/COL4A6/RGCC/RECK/TGFBR3/HAS1/MYH11/ADAMTS18/MMP27/NDNF/HAS3/IL6/HPSE2/COL14A1/LAMA2/LOXL4/DPP4/TNXB/FLRT2/CRTAP/DDR2/MIR145/FMOD/MFAP4/TIE1/CCDC80/PPARG/COLGALT2/VIT/PHLDB2/CTSG/COL17A1/ADAMTS1/LAMC1/BMP2/MMP28/ECM2/CMA1/COL4A3/MARCO/ANGPTL7/CCN3/ELANE/PHLDB1/COL6A6/PRDM5/DPT/ADAMTS3",61
"GO:0070372","regulation of ERK1 and ERK2 cascade","58/1520","238/14866",0.243697478991597,2.38342547545334,7.26073292227949,2.01872056296131e-10,2.85233340719593e-08,2.85233340719593e-08,"NRXN1/EGFR/FBLN1/FERMT2/NRG1/CX3CL1/AKAP12/KDR/FGF2/EPHB1/LMO3/FGF1/SPRY1/ATF3/DUSP6/MIR205/ADIPOQ/NODAL/ALKAL2/IGF1/SPRY2/TEK/ADRA1A/CD36/DRD2/PDE8B/NRP1/ANGPT1/MTURN/TLR4/ACKR3/PRKCA/ACTA2/PDGFA/DDR2/MIR145/HTR2A/SEMA6A/ITGB1BP1/CCL21/FFAR4/BMPER/PLA2G5/CALCR/CCN1/PDGFRA/SIRPA/BMP2/GPBAR1/DUSP1/PDGFD/MARCO/KLF4/DAB2IP/FLT4/ACE2/PLA2G2A/EPHA2",58
"GO:0043062","extracellular structure organization","61/1520","257/14866",0.237354085603113,2.32138541879992,7.2113158504745,2.16786650374695e-10,2.9755516240001e-08,2.9755516240001e-08,"LAMA1/FBLN1/ADAMTS5/LRP1/ADAMTS8/GPM6B/MATN2/ADAMTS9/LTBP4/MIR205/FBLN5/MMP19/TLL1/ADAMTSL4/COL4A6/RGCC/RECK/TGFBR3/HAS1/MYH11/ADAMTS18/MMP27/NDNF/HAS3/IL6/HPSE2/COL14A1/LAMA2/LOXL4/DPP4/TNXB/FLRT2/CRTAP/DDR2/MIR145/FMOD/MFAP4/TIE1/CCDC80/PPARG/COLGALT2/VIT/PHLDB2/CTSG/COL17A1/ADAMTS1/LAMC1/BMP2/MMP28/ECM2/CMA1/COL4A3/MARCO/ANGPTL7/CCN3/ELANE/PHLDB1/COL6A6/PRDM5/DPT/ADAMTS3",61
"GO:0060048","cardiac muscle contraction","38/1520","124/14866",0.306451612903226,2.99717741935484,7.53664357164088,2.72986408752761e-10,3.64285196568963e-08,3.64285196568962e-08,"SCN2B/CASQ2/ANK2/MYL3/KCNA5/BIN1/TRDN/NOS1/CAV1/SCN11A/SCN4A/SCN3A/GSTM2/DMD/JPH2/ADRA1A/ATP1A2/GSN/SCN7A/KCNE1/CLIC2/SCN3B/SCN5A/CTNNA3/RGS2/SCN4B/HRC/CACNA2D1/SCN2A/CACNA1G/KCNJ2/KCNJ8/ADRB2/PLN/ACTC1/ACE2/JPH4/SCN9A",38
"GO:0042445","hormone metabolic process","47/1520","176/14866",0.267045454545455,2.61177482057416,7.25902836382647,4.17175126831619e-10,5.41651164675432e-08,5.41651164675432e-08,"CYP11A1/RBP4/PCSK5/ADM/ADH6/AKR1C1/HSD17B11/AKR1C3/BMP6/SLCO1C1/GHR/ADH1B/ADH4/RDH5/MME/NR5A2/ALDH1A2/CES1/UGT2B28/DPP4/AKR1C2/EGR1/ALDH1A3/BMP5/LIPE/TPO/PNPLA2/EDNRB/ALDH1A1/CYP46A1/CTSG/DGAT2/DKK3/BMP2/CYP26B1/CHST9/CMA1/RETSAT/CYP1A1/TCF7L2/DHRS9/ADH1A/AKR1D1/DHRS3/ACE2/ADH1C/CYP3A4",47
"GO:0040013","negative regulation of locomotion","64/1520","282/14866",0.226950354609929,2.21963419186264,6.97821760169883,5.70058281696998e-10,7.20673680334837e-08,7.20673680334837e-08,"SERPINF1/MITF/MEOX2/FBLN1/CLDN5/ACVR1C/CX3CL1/LIMCH1/LRP1/MCTP1/FGF2/DLC1/PTGER4/ZEB2/CCL2/ADAMTS9/NGFR/CXCL12/MIR205/ADIPOQ/NODAL/MMRN1/RGCC/RECK/ROBO3/ATP2B4/TGFBR3/EMILIN2/HAS1/DRD2/SPOCK3/IL33/NEDD9/MYOCD/MMRN2/DPP4/MIR145/ITGB1BP1/CCL21/PODN/ACVRL1/BMP5/ANGPT4/CLDN19/PPARG/CD200/HOXA7/PTPRM/ATP1B2/CCL28/PHLDB2/MEF2C/SEMA5A/SLIT2/KANK1/DUSP1/KLF4/DAB2IP/SFRP1/CCN3/ELANE/APOD/CYGB/DCN",64
"GO:0002040","sprouting angiogenesis","39/1520","133/14866",0.293233082706767,2.86789671547289,7.30233537544367,6.77738867007614e-10,8.34835260796045e-08,8.34835260796045e-08,"KLF2/MEOX2/PTGS2/NR4A1/KDR/FGF2/FGF1/ADAMTS9/NGFR/MIR205/ADGRA2/MMRN1/RHOJ/RECK/TEK/TGFBR3/NRP1/ANXA1/CLEC14A/VEGFD/ANGPT1/MMRN2/CDH5/GPLD1/RSPO3/SEMA6A/ITGB1BP1/ACVRL1/CCBE1/BMPER/PARVA/FGFBP1/SEMA5A/SLIT2/CDH13/PPP1R16B/KLF4/EGR3/FLT4",39
"GO:0032970","regulation of actin filament-based process","75/1520","356/14866",0.210674157303371,2.06044869899468,6.83454562233016,7.33979171857536e-10,8.815089854009e-08,8.815089854009e-08,"ARHGAP6/EPS8/PRKN/TENM1/S1PR1/ANK2/FERMT2/SPTB/PLEKHH2/CX3CL1/KANK3/CCL24/LIMCH1/LRP1/BIN1/KANK2/SYNPO2/PRKD1/RND3/DLC1/PTGER4/RHOQ/ZEB2/GPM6B/CXCL12/SPTBN1/DAAM2/PAK3/CAV1/TMOD1/LMOD1/PROX1/RGCC/ATP1A2/ARAP3/NRP1/NEDD9/GSN/RAPGEF3/SHANK3/TACR1/CORO2B/ACTA2/PDGFA/FAM107A/SCN5A/DIXDC1/CYRIA/ARHGEF15/CTNNA3/ITGB1BP1/CCL21/MYOC/ADD3/CFL2/PIK3R1/EDN1/SYNPO/KCNJ2/PHLDB2/DMTN/PDGFRA/SEMA5A/WASF3/ESAM/SLIT2/KANK1/SFRP1/BST1/ADRB2/PLN/TAC1/FHOD3/TMOD2/SPTA1",75
"GO:1990845","adaptive thermogenesis","43/1520","156/14866",0.275641025641026,2.69584176788124,7.18571487823789,7.8964648424854e-10,9.25234563495119e-08,9.25234563495119e-08,"ZNF423/PEMT/ADAMTS5/ID1/PPARGC1A/LAMA4/ARRDC3/ADIPOQ/CAV1/SCTR/ABHD6/CD36/FABP4/EPAS1/EBF2/OXTR/PER2/TLR4/WNT10B/LEP/ELOVL3/QKI/G0S2/CIDEA/S100B/MAP2K6/PM20D1/PLCL2/LPIN1/FFAR4/HADH/ALPL/ACSL1/NPR3/ALDH1A1/ACADL/LEPR/LGR4/PRDM16/ADRB2/SCD/NOVA2/ADRB1",43
"GO:0001936","regulation of endothelial cell proliferation","36/1520","118/14866",0.305084745762712,2.98380909901873,7.30134731220847,9.20111342308747e-10,1.02137369989426e-07,1.02137369989426e-07,"TNMD/CCL24/NR4A1/KDR/FGF2/F3/PRKD1/BMP6/CCL2/NGFR/CXCL12/MIR205/CAV1/PROX1/RGCC/TEK/NRP1/MMRN2/PRKCA/LEP/TIE1/ACVRL1/EGF/PPARG/PTPRM/MEF2C/FGFBP1/STAT5A/SEMA5A/CAV2/ATOH8/CDH13/COL4A3/PPP1R16B/EGR3/FLT4",36
"GO:0042060","wound healing","74/1520","351/14866",0.210826210826211,2.06193582246214,6.79472680553224,9.22278248352047e-10,1.02137369989426e-07,1.02137369989426e-07,"AHNAK/FBLN1/FERMT2/NRG1/F8/STXBP1/KDR/FGF2/CD34/F3/CSRP1/FGF1/PLA2G4A/DST/HBB/YAP1/F10/CAV1/ADRA2A/ARHGAP24/ANGPTL2/MMRN1/IGF1/PPL/EMILIN2/CD36/ADAMTS18/ANXA1/NDNF/VWF/SERPING1/ADRA2B/SELP/ANGPT1/IL6/TLR4/PRKCA/PDGFA/F13A1/TYRO3/MYL9/PROS1/DDR2/TFPI/NPR2/HTR2A/MYLK/MCAM/ACVRL1/RASA3/ANGPT4/PPARG/ANGPTL1/DGKB/P2RY12/FZD7/SAA1/EDN1/ANGPTL4/PHLDB2/CTSG/DGKI/DMTN/PDGFRA/KANK1/SVEP1/EPB41L4B/HBEGF/ANGPTL7/PEAR1/PRRG3/THBD/C1QTNF1/ANO6",74
"GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","53/1520","216/14866",0.24537037037037,2.39978679337232,6.99356547948362,9.35479658520973e-10,1.02137369989426e-07,1.02137369989426e-07,"NRXN1/S1PR1/ABCA1/ADM/AKAP12/PTH1R/PTGER4/CNR1/PTGER3/ADGRD1/NOS1/ADGRF5/SCTR/ADRA2A/PDE2A/CRHR2/ADCY5/AKAP6/ATP2B4/ADRA1A/DRD2/AVPR2/NPY2R/RAPGEF3/ADGRG3/ADRA2B/GPR146/ADGRL3/TACR1/GLP2R/PRKCA/CALCRL/GNAI1/PRKAR2B/RGS2/MRAP2/FFAR4/P2RY12/CALCR/GNG2/GRK5/GNAL/HCAR3/GPBAR1/ADCYAP1R1/PTGFR/PALM/MARCO/ADCY4/PDE3B/ADRB2/TAC1/ADRB1",53
"GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","60/1520","260/14866",0.230769230769231,2.25698380566802,6.900481546586,9.91600464253929e-10,1.05858858450575e-07,1.05858858450575e-07,"NRXN1/RELN/LAMA1/EGFR/FERMT2/CX3CL1/KDR/FGF2/AKR1C3/PRKD1/CX3CR1/IRS2/ADRA2A/PIK3C2G/RGCC/IGF1/SPRY2/NYAP1/TEK/DRD2/BANK1/PPARA/RAPGEF3/ADRA2B/PIP5K1B/SELP/ANGPT1/NTRK3/PDGFA/LEP/TYRO3/AKR1C2/PROS1/DDR2/MIR145/ITGB1BP1/CCL21/MYO16/PECAM1/EGF/MYOC/P2RY12/KIT/PIK3R1/CALCR/EDN1/PDGFRA/SEMA5A/TWIST1/PDGFD/HBEGF/PPP1R16B/KLF4/DAB2IP/TCF7L2/PDE3B/PEAR1/DCN/NTRK2/MSTN",60
"GO:0006937","regulation of muscle contraction","41/1520","146/14866",0.280821917808219,2.74651225666907,7.15686542781825,1.05822744719516e-09,1.10515753398381e-07,1.10515753398381e-07,"CASQ2/ANK2/MYL3/BIN1/PRKD1/TRDN/SLC8A3/KCNA1/ADGRD1/NOS1/CAV1/ADRA2A/SCN4A/GSTM2/DMD/JPH2/ADRA1A/ATP1A2/ADRA2B/MYOCD/TACR1/CLIC2/SCN5A/MYL9/MIR145/CTNNA3/RGS2/HRC/CACNA2D1/PPP1R12B/CNN1/KIT/TNNT3/EDN1/KCNJ2/SPX/ADRB2/PLN/ACE2/JPH4/EDN3",41
"GO:1901343","negative regulation of vasculature development","32/1520","98/14866",0.326530612244898,3.19355531686359,7.35240594203086,1.1766264960305e-09,1.20266248658097e-07,1.20266248658097e-07,"TNMD/KLF2/SERPINF1/ECSCR/CLDN5/KLK3/ADAMTS9/MIR205/FBLN5/FOXO4/HOXA5/RGCC/SPRY2/TEK/ATP2B4/CD36/QKI/MIR145/SEMA6A/ANGPT4/PPARG/PTPRM/ADGRB3/ADAMTS1/NPR1/COL4A3/ISM1/KLF4/DAB2IP/ANGPTL7/PDE3B/DCN",32
"GO:0033002","muscle cell proliferation","44/1520","164/14866",0.268292682926829,2.623973042362,7.05734292843988,1.28041994248117e-09,1.28148695909991e-07,1.28148695909991e-07,"RBP4/S1PR1/NRG1/CX3CL1/PPARGC1A/FGF2/EPHB1/ZFPM2/ADIPOQ/YAP1/RBPMS2/RGCC/IGF1/TGFBR3/NR4A3/MYOCD/ANGPT1/IL6/TACR1/PRKCA/DDR2/MIR145/JUN/PPARG/CNN1/PIK3R1/EDN1/MEF2C/OGN/ADAMTS1/NPR1/BMP2/CDH13/PDE1A/PDGFD/HBEGF/KLF4/CCN3/TCF7L2/ELANE/APOD/FOS/ACE2/MSTN",44
"GO:0030048","actin filament-based movement","37/1520","125/14866",0.296,2.89495789473684,7.17992302810696,1.38438315148997e-09,1.35726054280772e-07,1.35726054280772e-07,"SCN2B/CASQ2/ANK2/KCNA5/LIMCH1/BIN1/ZEB2/NOS1/CAV1/SCN11A/SCN4A/SCN3A/ATP1A2/GSN/SCN7A/KCNE1/ACTA2/MYH3/SCN3B/SCN5A/QKI/CTNNA3/SCN4B/CACNA2D1/EPDR1/SCN2A/MYO1H/CACNA1G/KCNJ2/PARVA/KCNJ8/MYO7B/ADRB2/PLN/MYH2/ACTC1/SCN9A",37
"GO:0007599","hemostasis","50/1520","201/14866",0.248756218905473,2.43290128305839,6.90242914325949,1.68874483585527e-09,1.62254603828974e-07,1.62254603828974e-07,"FBLN1/F8/STXBP1/F3/CSRP1/PLA2G4A/HBB/F10/CAV1/ADRA2A/ANGPTL2/MMRN1/EMILIN2/CD36/AVPR2/ADAMTS18/VWF/SERPING1/ADRA2B/SELP/ANGPT1/IL6/TLR4/PRKCA/PDGFA/F13A1/TYRO3/MYL9/PROS1/TFPI/HTR2A/RASA3/ANGPT4/FLI1/ANGPTL1/DGKB/P2RY12/SAA1/EDN1/ANGPTL4/CTSG/DGKI/PDGFRA/SVEP1/ANGPTL7/PEAR1/PRRG3/THBD/C1QTNF1/ANO6",50
"GO:0120161","regulation of cold-induced thermogenesis","40/1520","143/14866",0.27972027972028,2.73573794626426,7.03854207660792,1.91442253461603e-09,1.80331095221479e-07,1.80331095221479e-07,"ZNF423/PEMT/ADAMTS5/ID1/PPARGC1A/LAMA4/ARRDC3/ADIPOQ/CAV1/ABHD6/CD36/FABP4/EPAS1/EBF2/OXTR/PER2/TLR4/WNT10B/LEP/ELOVL3/QKI/G0S2/CIDEA/MAP2K6/PLCL2/LPIN1/FFAR4/HADH/ALPL/ACSL1/NPR3/ALDH1A1/ACADL/LEPR/LGR4/PRDM16/ADRB2/SCD/NOVA2/ADRB1",40
"GO:0106106","cold-induced thermogenesis","40/1520","144/14866",0.277777777777778,2.71673976608187,6.98603885821762,2.39313754343395e-09,2.2021018735955e-07,2.2021018735955e-07,"ZNF423/PEMT/ADAMTS5/ID1/PPARGC1A/LAMA4/ARRDC3/ADIPOQ/CAV1/ABHD6/CD36/FABP4/EPAS1/EBF2/OXTR/PER2/TLR4/WNT10B/LEP/ELOVL3/QKI/G0S2/CIDEA/MAP2K6/PLCL2/LPIN1/FFAR4/HADH/ALPL/ACSL1/NPR3/ALDH1A1/ACADL/LEPR/LGR4/PRDM16/ADRB2/SCD/NOVA2/ADRB1",40
"GO:0043410","positive regulation of MAPK cascade","76/1520","372/14866",0.204301075268817,1.99811827956989,6.57942652389846,2.42946293298421e-09,2.2021018735955e-07,2.2021018735955e-07,"NRXN1/EGFR/TENM1/FERMT2/NRG1/CX3CL1/AKAP12/KDR/FGF2/FGF1/GHR/NODAL/ADRA2A/AVPI1/PELI2/ALKAL2/IGF1/SPRY2/IL11RA/TEK/ADRA1A/CD36/DRD2/PDE8B/NRP1/SASH1/ADRA2B/ANGPT1/MTURN/IL6/ACKR3/NTRK3/PRKCA/ACTA2/PDGFA/LEP/SH3RF2/DDR2/HTR2A/CCL21/IL34/ITGA1/PECAM1/EGF/FFAR4/BMPER/MYOC/PLA2G5/FGF17/KIT/TLR3/IGFBP6/CALCR/FZD7/EDN1/FGF7/MEF2C/MID1/PDGFRA/CAV2/BMP2/GPBAR1/PDGFD/EDA2R/MARCO/DAB2IP/SEMA3A/FGF16/ADRB2/ELANE/EDAR/FLT4/PLA2G2A/EDN3/ADRB1/NTRK2",76
"GO:0016101","diterpenoid metabolic process","26/1520","71/14866",0.366197183098592,3.58150481838399,7.35822934630315,2.66072226182776e-09,2.36705736033714e-07,2.36705736033714e-07,"RARRES2/RBP4/ADH6/AKR1C1/LRP1/AKR1C3/ADH1B/ADH4/RDH5/PECR/ALDH1A2/CES1/LPL/ALDH1A3/LIPE/PNPLA2/ALDH1A1/DGAT2/CYP26B1/RETSAT/CYP1A1/DHRS9/ADH1A/DHRS3/ADH1C/CYP3A4",26
"GO:0050878","regulation of body fluid levels","63/1520","286/14866",0.22027972027972,2.15439363268311,6.65253039821527,2.74403771653608e-09,2.37190589009399e-07,2.37190589009399e-07,"FBLN1/ADM/F8/STXBP1/F3/CSRP1/PLA2G4A/HBB/F10/CAV1/CDO1/ADRA2A/ANGPTL2/MMRN1/ADCY5/EMILIN2/CD36/AVPR2/ADAMTS18/PPARA/VWF/SERPING1/ADRA2B/OXTR/SELP/ANGPT1/IL6/TLR4/PRKCA/PDGFA/F13A1/TYRO3/MYL9/PROS1/TFPI/HTR2A/PRKAR2B/RASA3/ANGPT4/FLI1/ANGPTL1/DGKB/P2RY12/EDNRB/NPR3/SAA1/EDN1/ANGPTL4/CTSG/DGKI/PDGFRA/STAT5A/NPR1/SVEP1/ADCY4/ANGPTL7/PEAR1/PRRG3/THBD/C1QTNF1/AQP1/AQP4/ANO6",63
"GO:0120254","olefinic compound metabolic process","39/1520","139/14866",0.280575539568345,2.74410261264672,6.97189728041007,2.76491943891057e-09,2.37190589009399e-07,2.37190589009399e-07,"CYP11A1/RBP4/PTGS2/ADM/ADH6/AKR1C1/AKR1C3/PLA2G4A/PTGIS/BMP6/ADH1B/ADH4/RDH5/GSTM2/ABHD6/ALDH1A2/CES1/ELOVL3/AKR1C2/EGR1/ALDH1A3/BMP5/LIPE/PNPLA2/CYP2U1/EDNRB/ALDH1A1/CYP46A1/DGAT2/DKK3/MGLL/BMP2/RETSAT/CYP1A1/DHRS9/ADH1A/DHRS3/ADH1C/CYP3A4",39
"GO:0016525","negative regulation of angiogenesis","31/1520","96/14866",0.322916666666667,3.15820997807018,7.15925374614671,2.8965414010544e-09,2.44122541941497e-07,2.44122541941497e-07,"TNMD/KLF2/SERPINF1/ECSCR/CLDN5/KLK3/ADAMTS9/MIR205/FBLN5/FOXO4/HOXA5/RGCC/SPRY2/TEK/ATP2B4/CD36/QKI/MIR145/SEMA6A/ANGPT4/PPARG/PTPRM/ADGRB3/ADAMTS1/NPR1/COL4A3/ISM1/KLF4/DAB2IP/PDE3B/DCN",31
"GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","39/1520","140/14866",0.278571428571429,2.72450187969925,6.918532451358,3.46024869793709e-09,2.86604047325686e-07,2.86604047325686e-07,"NRXN1/S1PR1/ABCA1/ADM/PTH1R/PTGER4/CNR1/PTGER3/ADGRD1/NOS1/ADGRF5/SCTR/ADRA2A/PDE2A/ADCY5/AKAP6/ATP2B4/ADRA1A/AVPR2/RAPGEF3/ADGRL3/TACR1/PRKCA/CALCRL/GNAI1/PRKAR2B/MRAP2/FFAR4/CALCR/GNG2/GNAL/GPBAR1/ADCYAP1R1/PTGFR/ADCY4/PDE3B/ADRB2/TAC1/ADRB1",39
"GO:0042572","retinol metabolic process","20/1520","45/14866",0.444444444444444,4.34678362573099,7.58793897110581,3.54224884183137e-09,2.88423109087422e-07,2.88423109087422e-07,"RBP4/ADH6/AKR1C3/ADH1B/ADH4/RDH5/ALDH1A2/CES1/ALDH1A3/LIPE/PNPLA2/ALDH1A1/DGAT2/RETSAT/CYP1A1/DHRS9/ADH1A/DHRS3/ADH1C/CYP3A4",20
"GO:2000146","negative regulation of cell motility","61/1520","275/14866",0.221818181818182,2.16944019138756,6.60587762858063,3.69560961729857e-09,2.95895143358372e-07,2.95895143358372e-07,"SERPINF1/MITF/MEOX2/FBLN1/CLDN5/ACVR1C/CX3CL1/LIMCH1/LRP1/MCTP1/FGF2/DLC1/PTGER4/ZEB2/CCL2/ADAMTS9/NGFR/CXCL12/MIR205/ADIPOQ/NODAL/MMRN1/RGCC/RECK/ATP2B4/TGFBR3/EMILIN2/HAS1/DRD2/SPOCK3/IL33/NEDD9/MYOCD/MMRN2/DPP4/MIR145/ITGB1BP1/CCL21/PODN/ACVRL1/BMP5/ANGPT4/CLDN19/PPARG/CD200/HOXA7/PTPRM/ATP1B2/CCL28/PHLDB2/MEF2C/SLIT2/KANK1/DUSP1/KLF4/DAB2IP/SFRP1/CCN3/APOD/CYGB/DCN",61
"GO:2000181","negative regulation of blood vessel morphogenesis","31/1520","97/14866",0.319587628865979,3.12565111231687,7.08811894387633,3.84490248092744e-09,3.02801828170089e-07,3.02801828170089e-07,"TNMD/KLF2/SERPINF1/ECSCR/CLDN5/KLK3/ADAMTS9/MIR205/FBLN5/FOXO4/HOXA5/RGCC/SPRY2/TEK/ATP2B4/CD36/QKI/MIR145/SEMA6A/ANGPT4/PPARG/PTPRM/ADGRB3/ADAMTS1/NPR1/COL4A3/ISM1/KLF4/DAB2IP/PDE3B/DCN",31
"GO:0003014","renal system process","33/1520","108/14866",0.305555555555556,2.98841374269006,6.99896096385731,4.38745019987035e-09,3.39956625164148e-07,3.39956625164148e-07,"CLCNKB/SLC5A4/PCSK5/JCHAIN/ADM/SLC5A1/KLHL3/AKR1C3/CD34/HBB/ABCG2/ADIPOQ/SCN11A/ADCY5/AVPR2/GSN/TACR1/IGHA2/KIRREL1/IGHA1/PRKAR2B/MCAM/CLDN19/EDNRB/SGK1/NPR3/EDN1/PDE1C/NPR1/ADCY4/SPX/AQP1/AQP4",33
"GO:0001523","retinoid metabolic process","25/1520","68/14866",0.367647058823529,3.59568498452012,7.2399175466006,4.88318406990449e-09,3.71941853388573e-07,3.71941853388573e-07,"RARRES2/RBP4/ADH6/AKR1C1/LRP1/AKR1C3/ADH1B/ADH4/RDH5/ALDH1A2/CES1/LPL/ALDH1A3/LIPE/PNPLA2/ALDH1A1/DGAT2/CYP26B1/RETSAT/CYP1A1/DHRS9/ADH1A/DHRS3/ADH1C/CYP3A4",25
"GO:0030336","negative regulation of cell migration","59/1520","264/14866",0.223484848484848,2.18574062998405,6.56015624645087,4.95509546562628e-09,3.71941853388573e-07,3.71941853388573e-07,"SERPINF1/MITF/MEOX2/CLDN5/ACVR1C/CX3CL1/LIMCH1/LRP1/MCTP1/FGF2/DLC1/PTGER4/ZEB2/CCL2/ADAMTS9/NGFR/CXCL12/MIR205/ADIPOQ/NODAL/MMRN1/RGCC/RECK/ATP2B4/TGFBR3/EMILIN2/HAS1/DRD2/IL33/NEDD9/MYOCD/MMRN2/DPP4/MIR145/ITGB1BP1/CCL21/PODN/ACVRL1/BMP5/ANGPT4/CLDN19/PPARG/CD200/HOXA7/PTPRM/ATP1B2/CCL28/PHLDB2/MEF2C/SLIT2/KANK1/DUSP1/KLF4/DAB2IP/SFRP1/CCN3/APOD/CYGB/DCN",59
